x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Frame_Sequence,label
0.4829835295677185,0.5409950017929077,0.45356184244155884,0.5563728213310242,0.5063658952713013,0.4775741696357727,0.44327348470687866,0.48520058393478394,0.536804735660553,0.39426764845848083,0.4372590482234955,0.40347880125045776,0.0,0.0
0.4739863872528076,0.5407971143722534,0.44822049140930176,0.5551119446754456,0.5061236619949341,0.4770367741584778,0.43572163581848145,0.4832669794559479,0.5335759520530701,0.394263356924057,0.4354836940765381,0.4033103883266449,1.0,0.0
0.47302889823913574,0.5345171689987183,0.4386068284511566,0.5544047355651855,0.5034352540969849,0.4747539162635803,0.42970162630081177,0.4829719066619873,0.5307960510253906,0.39422327280044556,0.43402940034866333,0.40336543321609497,2.0,0.0
0.4612707495689392,0.5316489934921265,0.42388981580734253,0.5497530698776245,0.4999682307243347,0.47259578108787537,0.4251490533351898,0.48091214895248413,0.5291929841041565,0.3952106535434723,0.4319442808628082,0.4016384184360504,3.0,0.0
0.4423184394836426,0.5302034020423889,0.4103354513645172,0.545421302318573,0.4889048933982849,0.47288259863853455,0.41905340552330017,0.47667860984802246,0.5231819748878479,0.39864546060562134,0.4309103488922119,0.4005195200443268,4.0,0.0
0.4196433126926422,0.5263972282409668,0.39218732714653015,0.5377002954483032,0.48138004541397095,0.47289925813674927,0.4107729494571686,0.4731830954551697,0.5220605134963989,0.40036123991012573,0.4292815327644348,0.40003639459609985,5.0,0.0
0.3966367542743683,0.5256360769271851,0.374517023563385,0.5278215408325195,0.4647231698036194,0.4757131040096283,0.4032478928565979,0.4690389633178711,0.5162456035614014,0.4076281487941742,0.42974886298179626,0.40024223923683167,6.0,0.0
0.37803927063941956,0.5176352262496948,0.3555220663547516,0.5188025236129761,0.45535436272621155,0.47551003098487854,0.39595678448677063,0.46135765314102173,0.5127547383308411,0.40790611505508423,0.43002891540527344,0.39738771319389343,7.0,0.0
0.3871477246284485,0.48373427987098694,0.34069162607192993,0.5044625997543335,0.46205824613571167,0.47273293137550354,0.3895784020423889,0.4579678475856781,0.5079509019851685,0.409449964761734,0.42995786666870117,0.3971887230873108,8.0,0.0
0.3831709027290344,0.45352402329444885,0.33259648084640503,0.4823911190032959,0.4602046608924866,0.4636654853820801,0.3842793107032776,0.4579784870147705,0.5031864643096924,0.4047431945800781,0.4301573634147644,0.39896732568740845,9.0,0.0
0.3560085892677307,0.4444515109062195,0.3439684510231018,0.4535229802131653,0.42641669511795044,0.438741534948349,0.39257174730300903,0.44542789459228516,0.5005138516426086,0.40222883224487305,0.4358202815055847,0.3982488214969635,10.0,0.0
0.3494502902030945,0.4257362484931946,0.33784621953964233,0.42724451422691345,0.4182102680206299,0.43281787633895874,0.3925827741622925,0.4302401542663574,0.49866610765457153,0.40231043100357056,0.4388855993747711,0.3997546136379242,11.0,0.0
0.3738902509212494,0.4110299050807953,0.33911755681037903,0.40529733896255493,0.4380115568637848,0.4184371531009674,0.390132874250412,0.41755276918411255,0.4987524151802063,0.39954084157943726,0.4373370110988617,0.4040016233921051,12.0,0.0
0.40472325682640076,0.39450976252555847,0.3471759557723999,0.3815278708934784,0.44373807311058044,0.4057065546512604,0.3863680064678192,0.39136093854904175,0.4915778636932373,0.3970687687397003,0.43416881561279297,0.40383896231651306,13.0,0.0
0.388265460729599,0.3818552494049072,0.35400742292404175,0.36598843336105347,0.43697720766067505,0.41152843832969666,0.387481689453125,0.392569363117218,0.489197313785553,0.3971901834011078,0.4346896708011627,0.40370020270347595,14.0,0.0
0.38871559500694275,0.35443055629730225,0.38500362634658813,0.34826070070266724,0.42261186242103577,0.39669176936149597,0.3972771465778351,0.3752616047859192,0.48246318101882935,0.3917597532272339,0.4354856610298157,0.40176859498023987,15.0,0.0
0.40584245324134827,0.35123592615127563,0.39257392287254333,0.3390807509422302,0.43141990900039673,0.38327616453170776,0.3970906734466553,0.3572938144207001,0.4821590781211853,0.38642579317092896,0.43134889006614685,0.39961737394332886,16.0,0.0
0.41083210706710815,0.35485318303108215,0.4015575349330902,0.33971846103668213,0.43412676453590393,0.3947451710700989,0.40773850679397583,0.3708999752998352,0.48422202467918396,0.3859878182411194,0.43213900923728943,0.3986525535583496,17.0,0.0
0.41685813665390015,0.3492719233036041,0.40453392267227173,0.3388056755065918,0.4518864154815674,0.3948637545108795,0.41547518968582153,0.37738022208213806,0.48672595620155334,0.38379132747650146,0.43231630325317383,0.39830082654953003,18.0,0.0
0.42049989104270935,0.35155779123306274,0.40669870376586914,0.33266788721084595,0.4517158567905426,0.3942148685455322,0.4172843396663666,0.3679885268211365,0.4857868254184723,0.38536617159843445,0.4342166483402252,0.39787977933883667,19.0,0.0
0.42098015546798706,0.3560945391654968,0.4090636670589447,0.33668267726898193,0.4420878291130066,0.39849191904067993,0.41495609283447266,0.36275410652160645,0.4869309961795807,0.3944353461265564,0.4357454180717468,0.4002286493778229,20.0,0.0
0.4239979684352875,0.35112589597702026,0.4105766713619232,0.3164615035057068,0.4429560601711273,0.38979750871658325,0.41384607553482056,0.35261136293411255,0.486177533864975,0.39870432019233704,0.43890580534935,0.40236324071884155,21.0,0.0
0.41559576988220215,0.3767721652984619,0.4062332212924957,0.35477814078330994,0.44915205240249634,0.40492862462997437,0.40736937522888184,0.37060144543647766,0.4924570620059967,0.3982313871383667,0.4416132867336273,0.40405020117759705,22.0,0.0
0.39828211069107056,0.4084879457950592,0.38609933853149414,0.39632493257522583,0.44474491477012634,0.4323919415473938,0.383287250995636,0.39956849813461304,0.4995415210723877,0.404838889837265,0.44743984937667847,0.4004878103733063,23.0,0.0
0.38289666175842285,0.46163710951805115,0.37760454416275024,0.46441450715065,0.4457128047943115,0.4490763247013092,0.40429383516311646,0.453247606754303,0.5110353231430054,0.4066174626350403,0.4488157629966736,0.39932888746261597,24.0,0.0
0.3884868323802948,0.5129806399345398,0.4056001603603363,0.5052778720855713,0.45566925406455994,0.47799500823020935,0.4302465319633484,0.46850332617759705,0.5186706781387329,0.4063778519630432,0.44855254888534546,0.3979256749153137,25.0,0.0
0.4642795920372009,0.5277606248855591,0.44220462441444397,0.540528416633606,0.5024889707565308,0.4653109610080719,0.43804559111595154,0.4821215271949768,0.5278441309928894,0.39200395345687866,0.4375956058502197,0.4052608907222748,26.0,0.0
0.5141916275024414,0.5260439515113831,0.4929226338863373,0.5448843240737915,0.526256263256073,0.4591916501522064,0.4524349570274353,0.4834020137786865,0.5279444456100464,0.3802342116832733,0.43730488419532776,0.4047269821166992,27.0,0.0
0.5499285459518433,0.5136531591415405,0.5439255833625793,0.5161657929420471,0.540244996547699,0.4515075087547302,0.4748520851135254,0.475838840007782,0.5240784883499146,0.3688904643058777,0.4364652633666992,0.40782541036605835,28.0,0.0
0.5851137042045593,0.498007595539093,0.5704625844955444,0.5095559358596802,0.5557500123977661,0.4424586296081543,0.5018147230148315,0.4654243588447571,0.5211866497993469,0.36473315954208374,0.43683212995529175,0.4083365797996521,29.0,0.0
0.6228145956993103,0.4151153564453125,0.6084468960762024,0.41497913002967834,0.557046115398407,0.41071057319641113,0.5295372009277344,0.42502111196517944,0.4948451519012451,0.3709993362426758,0.45643359422683716,0.41085848212242126,30.0,0.0
0.5962343215942383,0.3702700436115265,0.5980007648468018,0.35480570793151855,0.539864182472229,0.39740562438964844,0.5317787528038025,0.39030900597572327,0.4877565801143646,0.3850097060203552,0.4632103443145752,0.4038509726524353,31.0,0.0
0.5723332166671753,0.32248568534851074,0.5740618109703064,0.3121867775917053,0.5316621661186218,0.38034847378730774,0.5347504615783691,0.35943931341171265,0.47272640466690063,0.38784143328666687,0.47095489501953125,0.38350120186805725,32.0,0.0
0.5507725477218628,0.2957097887992859,0.5548315644264221,0.3009019196033478,0.5277084112167358,0.35953783988952637,0.5391301512718201,0.3507406711578369,0.4707445502281189,0.3842858374118805,0.48055300116539,0.3739752471446991,33.0,0.0
0.5446346402168274,0.2929134964942932,0.5423064231872559,0.2848387360572815,0.5271444916725159,0.3501954972743988,0.5373919010162354,0.34083229303359985,0.4732227921485901,0.3812895119190216,0.48159217834472656,0.3674670457839966,34.0,0.0
0.5232827663421631,0.2889746129512787,0.5321999788284302,0.27827614545822144,0.5225878357887268,0.3420579731464386,0.5383108258247375,0.3229985237121582,0.471125066280365,0.37099751830101013,0.48308807611465454,0.3581004738807678,35.0,0.0
0.48220282793045044,0.30236393213272095,0.5168975591659546,0.2825082540512085,0.4852541387081146,0.34747588634490967,0.5391392111778259,0.3165346682071686,0.46920785307884216,0.3663141429424286,0.4878891110420227,0.353031188249588,36.0,0.0
0.47601914405822754,0.31438368558883667,0.5148056149482727,0.3017095923423767,0.4711051881313324,0.35372352600097656,0.5357540845870972,0.3163789212703705,0.4680519700050354,0.36350327730178833,0.49258771538734436,0.35024505853652954,37.0,0.0
0.4785744249820709,0.31128498911857605,0.5083559155464172,0.30928143858909607,0.47431206703186035,0.3551589548587799,0.5306841135025024,0.3247669041156769,0.4694846570491791,0.36477282643318176,0.49308308959007263,0.3521153926849365,38.0,0.0
0.4687057137489319,0.3240277171134949,0.5000261068344116,0.3078227937221527,0.46271729469299316,0.3612019717693329,0.5415113568305969,0.30279937386512756,0.4641343653202057,0.3725641667842865,0.4986184239387512,0.34548214077949524,39.0,0.0
0.44996872544288635,0.30247145891189575,0.49235057830810547,0.30974969267845154,0.44241905212402344,0.3531814217567444,0.5348571538925171,0.3099294602870941,0.46455803513526917,0.3778967559337616,0.5103384852409363,0.3467879593372345,40.0,0.0
0.45640093088150024,0.3128373920917511,0.49091237783432007,0.31734007596969604,0.4503476619720459,0.35783252120018005,0.5336718559265137,0.32293352484703064,0.4663773477077484,0.3784998655319214,0.5110061764717102,0.3487641215324402,41.0,0.0
0.4522891640663147,0.3113461434841156,0.49583378434181213,0.3262084424495697,0.4441439211368561,0.3525546193122864,0.5328665971755981,0.3282272219657898,0.4645138680934906,0.3783875107765198,0.5075177550315857,0.3486945927143097,42.0,0.0
0.45363059639930725,0.30028384923934937,0.4981485903263092,0.3111322224140167,0.4328056871891022,0.3488985300064087,0.5400604009628296,0.3168380558490753,0.4609111249446869,0.36973777413368225,0.5203351378440857,0.35092753171920776,43.0,0.0
0.4568535387516022,0.3078773021697998,0.4923333525657654,0.3116214871406555,0.4449594020843506,0.35203295946121216,0.532304584980011,0.3226194977760315,0.4625116288661957,0.37018078565597534,0.5124902129173279,0.34488075971603394,44.0,0.0
0.4637395739555359,0.3099013864994049,0.5101109743118286,0.3257245421409607,0.4516369700431824,0.35062527656555176,0.5465728044509888,0.32514688372612,0.46292391419410706,0.366700142621994,0.5091170072555542,0.34561270475387573,45.0,0.0
0.48403826355934143,0.31168133020401,0.5182639956474304,0.3353453576564789,0.4840601086616516,0.34723976254463196,0.5427945256233215,0.3296574652194977,0.46697187423706055,0.36717039346694946,0.4975420832633972,0.34587788581848145,46.0,0.0
0.4935365617275238,0.30757254362106323,0.5175998210906982,0.33986371755599976,0.4839015603065491,0.3440508246421814,0.5390530824661255,0.3321341574192047,0.47424715757369995,0.36048346757888794,0.5018316507339478,0.3467757999897003,47.0,0.0
0.4964424669742584,0.30952486395835876,0.5296909809112549,0.3389027416706085,0.5054067373275757,0.3461627662181854,0.565764844417572,0.3540458083152771,0.4799268841743469,0.3605819344520569,0.502612829208374,0.3483264744281769,48.0,0.0
0.5125203728675842,0.35213786363601685,0.5404387712478638,0.34123021364212036,0.524835467338562,0.37898513674736023,0.5799499154090881,0.3677929639816284,0.4828018248081207,0.3617967367172241,0.5041821002960205,0.35115987062454224,49.0,0.0
0.5441291332244873,0.34512603282928467,0.5469844937324524,0.3418198227882385,0.5490766167640686,0.38203656673431396,0.5767184495925903,0.37599191069602966,0.48695722222328186,0.3619202971458435,0.5039716362953186,0.35458749532699585,50.0,0.0
0.5646673440933228,0.34169715642929077,0.5674458742141724,0.3406844437122345,0.5662311315536499,0.38249441981315613,0.5792120695114136,0.38615939021110535,0.491391122341156,0.3611539304256439,0.5052326917648315,0.3570348620414734,51.0,0.0
0.5778356790542603,0.350598007440567,0.57854163646698,0.34374135732650757,0.5688349008560181,0.3929263651371002,0.5755636692047119,0.39271870255470276,0.4964994788169861,0.3615756928920746,0.5050350427627563,0.36064907908439636,52.0,0.0
0.5821748375892639,0.3570857048034668,0.5881091356277466,0.34825339913368225,0.5611335039138794,0.403972864151001,0.5751532316207886,0.3971313536167145,0.49594053626060486,0.3649022579193115,0.5052581429481506,0.36281776428222656,53.0,0.0
0.5920762419700623,0.3775674104690552,0.5975812673568726,0.3659263849258423,0.553744912147522,0.4150824546813965,0.5727323889732361,0.40347474813461304,0.49610480666160583,0.36804693937301636,0.5055861473083496,0.36393100023269653,54.0,0.0
0.5889344811439514,0.38546058535575867,0.5997279286384583,0.38170096278190613,0.5500842332839966,0.4143851697444916,0.5710934400558472,0.4036031663417816,0.49557334184646606,0.36875227093696594,0.5057582259178162,0.36512652039527893,55.0,0.0
0.5851337313652039,0.3967742323875427,0.6031774282455444,0.39486199617385864,0.5491195917129517,0.4209820628166199,0.5676203370094299,0.4103124141693115,0.4950500428676605,0.3703894317150116,0.5060314536094666,0.3654896020889282,56.0,0.0
0.5881484150886536,0.42656126618385315,0.6115540266036987,0.4040304124355316,0.5351178050041199,0.42862075567245483,0.563752293586731,0.4178975522518158,0.49554377794265747,0.37095576524734497,0.5070386528968811,0.3661927282810211,57.0,0.0
0.5872834324836731,0.4449731409549713,0.617688775062561,0.4081920087337494,0.5353640913963318,0.4347841739654541,0.5626428127288818,0.4205215573310852,0.49848833680152893,0.37090206146240234,0.5072627663612366,0.3673083186149597,58.0,0.0
0.5826960206031799,0.45121607184410095,0.6194425821304321,0.41353312134742737,0.532755970954895,0.43994370102882385,0.5611523389816284,0.4251318573951721,0.49796947836875916,0.37099215388298035,0.5089108347892761,0.3688310980796814,59.0,0.0
0.512779951095581,0.5265553593635559,0.46309536695480347,0.5244539976119995,0.5233154296875,0.468997061252594,0.4454854130744934,0.4771493077278137,0.5216203331947327,0.4013248085975647,0.4418463706970215,0.41315513849258423,0.0,0.0
0.5111362934112549,0.5227993130683899,0.4661787152290344,0.5260031223297119,0.5220237970352173,0.46499282121658325,0.44143977761268616,0.4747251868247986,0.5201317071914673,0.39883890748023987,0.4407460689544678,0.41208767890930176,1.0,0.0
0.5058725476264954,0.521473228931427,0.4458439350128174,0.5131936073303223,0.5176309943199158,0.4646848142147064,0.4274154603481293,0.4696757197380066,0.5146299004554749,0.39852654933929443,0.4327331483364105,0.4117977023124695,2.0,0.0
0.5069471001625061,0.4814937710762024,0.45434027910232544,0.5158841013908386,0.5196593999862671,0.4553871750831604,0.42988818883895874,0.4772833287715912,0.5126585960388184,0.3981868624687195,0.43448346853256226,0.4118162989616394,3.0,0.0
0.5052288174629211,0.48079949617385864,0.441899836063385,0.4941675066947937,0.5250373482704163,0.4502604007720947,0.43058690428733826,0.47099336981773376,0.5094393491744995,0.3981075882911682,0.43417176604270935,0.41215482354164124,4.0,0.0
0.49070969223976135,0.4946088194847107,0.45027655363082886,0.5119447708129883,0.5138152837753296,0.4586513638496399,0.4371747374534607,0.4769838750362396,0.5077483654022217,0.39839839935302734,0.435427725315094,0.4129972457885742,5.0,0.0
0.47791576385498047,0.4991060197353363,0.4510071277618408,0.5072470307350159,0.5017797350883484,0.4632728099822998,0.4392641484737396,0.476085364818573,0.5052483677864075,0.39882975816726685,0.4358951151371002,0.4132227301597595,6.0,0.0
0.4754289984703064,0.4870777726173401,0.44585952162742615,0.4874366819858551,0.5060979127883911,0.4629696011543274,0.43515998125076294,0.47476691007614136,0.5066419839859009,0.39873260259628296,0.4349345564842224,0.41583165526390076,7.0,0.0
0.4529845714569092,0.4914133548736572,0.42524775862693787,0.4577711522579193,0.49766477942466736,0.46294841170310974,0.42376455664634705,0.4613978862762451,0.5054090023040771,0.40011411905288696,0.43148118257522583,0.4142919182777405,8.0,0.0
0.42506837844848633,0.49278077483177185,0.4222203195095062,0.47571468353271484,0.46361246705055237,0.4722389280796051,0.4222447872161865,0.46483808755874634,0.5024174451828003,0.40586549043655396,0.42994946241378784,0.41376280784606934,9.0,0.0
0.38057148456573486,0.49846386909484863,0.4186803698539734,0.46993160247802734,0.4189940094947815,0.4799470007419586,0.41998714208602905,0.46652013063430786,0.49127712845802307,0.40994492173194885,0.4306715130805969,0.4132540822029114,10.0,0.0
0.3888325095176697,0.4914368987083435,0.42746448516845703,0.4418427348136902,0.44179767370224,0.47778740525245667,0.4115608334541321,0.46742114424705505,0.4925972819328308,0.40933936834335327,0.4273744225502014,0.41324394941329956,11.0,0.0
0.3873983919620514,0.46519702672958374,0.43122464418411255,0.43821588158607483,0.4253080487251282,0.45967498421669006,0.41259002685546875,0.45315298438072205,0.48584622144699097,0.4089515209197998,0.4366513788700104,0.4091058373451233,12.0,0.0
0.35684365034103394,0.4681716561317444,0.40911245346069336,0.4452664256095886,0.4097002446651459,0.45280033349990845,0.4163268208503723,0.45365023612976074,0.47458940744400024,0.4079788327217102,0.4420603811740875,0.4072631001472473,13.0,0.0
0.3501979112625122,0.45510172843933105,0.3891495168209076,0.44436854124069214,0.40957871079444885,0.44666656851768494,0.41630762815475464,0.4437654912471771,0.4756949543952942,0.40952572226524353,0.44189438223838806,0.40821170806884766,14.0,0.0
0.3509395718574524,0.43403634428977966,0.41486304998397827,0.42555755376815796,0.41793352365493774,0.44474369287490845,0.4227617383003235,0.44334012269973755,0.47428542375564575,0.41033706068992615,0.4463627338409424,0.4124232232570648,15.0,0.0
0.34531575441360474,0.42417892813682556,0.41789180040359497,0.42746204137802124,0.4083700180053711,0.4382052421569824,0.4238506257534027,0.444633424282074,0.47412198781967163,0.40986329317092896,0.44496503472328186,0.4126092493534088,16.0,0.0
0.3476082682609558,0.4075099527835846,0.3551146686077118,0.40563926100730896,0.3907666802406311,0.43307632207870483,0.3950020968914032,0.41771021485328674,0.4689188003540039,0.4099098742008209,0.44414693117141724,0.411021888256073,17.0,0.0
0.36054450273513794,0.39038389921188354,0.37189576029777527,0.40282779932022095,0.39162150025367737,0.4172046184539795,0.3974701166152954,0.41230297088623047,0.45766162872314453,0.4095430374145508,0.4557751715183258,0.41027015447616577,18.0,0.0
0.3638630509376526,0.37839964032173157,0.36728399991989136,0.3874399662017822,0.4002056121826172,0.41398969292640686,0.3929397761821747,0.41211286187171936,0.4642227292060852,0.40935468673706055,0.44832128286361694,0.41131702065467834,19.0,0.0
0.36652377247810364,0.36124294996261597,0.3729756474494934,0.3709920346736908,0.4036945700645447,0.40361538529396057,0.40020522475242615,0.402439683675766,0.4672508239746094,0.4082559049129486,0.445612370967865,0.41248005628585815,20.0,0.0
0.3886517286300659,0.3478095531463623,0.3877440392971039,0.38861072063446045,0.4274671673774719,0.3925315737724304,0.41240018606185913,0.41431063413619995,0.46870264410972595,0.4082188010215759,0.44151997566223145,0.41723284125328064,21.0,0.0
0.4012203812599182,0.3394956588745117,0.39871495962142944,0.3937332332134247,0.4369869828224182,0.38085097074508667,0.41241803765296936,0.4191296100616455,0.4728052020072937,0.4081515669822693,0.43996453285217285,0.42051807045936584,22.0,0.0
0.42550548911094666,0.3395206928253174,0.41778939962387085,0.39932453632354736,0.469204843044281,0.38569825887680054,0.412442684173584,0.4329022765159607,0.47489458322525024,0.4080289304256439,0.4317191243171692,0.42187172174453735,23.0,0.0
0.43061336874961853,0.33498498797416687,0.4207614064216614,0.39406734704971313,0.4702730178833008,0.37787333130836487,0.41245904564857483,0.43226367235183716,0.4774472117424011,0.4038001596927643,0.4299382269382477,0.4217439591884613,24.0,0.0
0.4458802342414856,0.3345699906349182,0.4191015660762787,0.3929658830165863,0.47948724031448364,0.3850896954536438,0.4063800275325775,0.4340248107910156,0.48249751329421997,0.39831966161727905,0.4259305000305176,0.41976818442344666,25.0,0.0
0.4417153000831604,0.33430665731430054,0.40966305136680603,0.4090539515018463,0.46466368436813354,0.37600618600845337,0.4039321541786194,0.43374553322792053,0.4835995137691498,0.39811277389526367,0.4269115924835205,0.419691264629364,26.0,0.0
0.44125255942344666,0.3324835002422333,0.409639447927475,0.459786593914032,0.45997875928878784,0.3739483952522278,0.4128780961036682,0.44862833619117737,0.4835069179534912,0.39571017026901245,0.4286879003047943,0.4191220700740814,27.0,0.0
0.4329543113708496,0.343204140663147,0.40049809217453003,0.43917179107666016,0.4654374122619629,0.37501877546310425,0.4003532826900482,0.44464564323425293,0.4888186454772949,0.39566755294799805,0.4298856258392334,0.4187680184841156,28.0,0.0
0.4468514025211334,0.3466591238975525,0.4064827859401703,0.4320523738861084,0.47188982367515564,0.3798864483833313,0.4021676182746887,0.4493740200996399,0.49074333906173706,0.3950100541114807,0.4300021529197693,0.4172896444797516,29.0,0.0
0.4444947838783264,0.3743622899055481,0.40658140182495117,0.43136802315711975,0.49000000953674316,0.4021773338317871,0.402808278799057,0.44666680693626404,0.4928397238254547,0.39583152532577515,0.43067464232444763,0.4194583296775818,30.0,0.0
0.44031548500061035,0.409074068069458,0.387921005487442,0.42892566323280334,0.48868685960769653,0.420480877161026,0.38566160202026367,0.4416547417640686,0.49935951828956604,0.39848387241363525,0.4311245083808899,0.41694942116737366,31.0,0.0
0.3812439441680908,0.44984668493270874,0.39184609055519104,0.4470474123954773,0.44905805587768555,0.4484815001487732,0.418964684009552,0.44975170493125916,0.5121334791183472,0.41267648339271545,0.4537452757358551,0.4200160503387451,32.0,0.0
0.43034106492996216,0.4904252886772156,0.44449204206466675,0.46748867630958557,0.4936060905456543,0.4629749357700348,0.4432239532470703,0.47773265838623047,0.5228503346443176,0.4104072153568268,0.46111011505126953,0.4294113218784332,33.0,0.0
0.5071710348129272,0.49197736382484436,0.4628596305847168,0.5184284448623657,0.5483061075210571,0.45068997144699097,0.45691853761672974,0.47723573446273804,0.5295143723487854,0.40262308716773987,0.45710811018943787,0.42759984731674194,34.0,0.0
0.5244655013084412,0.4592727720737457,0.4813903868198395,0.53568434715271,0.5563877820968628,0.44805869460105896,0.46952351927757263,0.49380573630332947,0.5467254519462585,0.40933021903038025,0.46704235672950745,0.4285723567008972,35.0,0.0
0.5180927515029907,0.4148262143135071,0.47974562644958496,0.5167875289916992,0.5561403036117554,0.44450753927230835,0.46267396211624146,0.4900330901145935,0.5367532968521118,0.4145120084285736,0.46356186270713806,0.4360465109348297,36.0,0.0
0.6285783052444458,0.4908961355686188,0.4651126265525818,0.49600163102149963,0.5712035894393921,0.46193522214889526,0.4582943916320801,0.4830865263938904,0.5359653234481812,0.41274553537368774,0.46358171105384827,0.43521833419799805,37.0,0.0
0.6508615612983704,0.4669283330440521,0.4382250905036926,0.4916991591453552,0.5931979417800903,0.4586026668548584,0.43699413537979126,0.4782572388648987,0.5354223251342773,0.4107629358768463,0.4627447724342346,0.4345270097255707,38.0,0.0
0.6394151449203491,0.41220623254776,0.46915745735168457,0.45242056250572205,0.5814806222915649,0.41978663206100464,0.43779629468917847,0.4608941078186035,0.531814694404602,0.4023427963256836,0.4668351709842682,0.4320681691169739,39.0,0.0
0.5784558057785034,0.4001123309135437,0.6205304265022278,0.36930808424949646,0.551078200340271,0.41965237259864807,0.5667325854301453,0.4086512625217438,0.5198472738265991,0.41967910528182983,0.512569785118103,0.42397770285606384,40.0,0.0
0.5056194067001343,0.47228771448135376,0.6141215562820435,0.3342891335487366,0.5104134678840637,0.45439425110816956,0.5723705291748047,0.37653741240501404,0.5119482278823853,0.42533889412879944,0.5143985748291016,0.41807466745376587,41.0,0.0
0.5813557505607605,0.33276185393333435,0.48433366417884827,0.4114205241203308,0.5542770624160767,0.3745771050453186,0.48702573776245117,0.45159706473350525,0.5465988516807556,0.4204227328300476,0.49627485871315,0.42532896995544434,42.0,0.0
0.5713993906974792,0.3583046793937683,0.550385057926178,0.3013249933719635,0.5498399138450623,0.4014635682106018,0.5513176918029785,0.3521537780761719,0.5167649984359741,0.4180714190006256,0.5099782347679138,0.4055110812187195,43.0,0.0
0.5601161122322083,0.43520593643188477,0.54200279712677,0.30092912912368774,0.5381755232810974,0.4349723756313324,0.545353889465332,0.3542606234550476,0.5153299570083618,0.4219338893890381,0.5321596264839172,0.4000910818576813,44.0,0.0
0.4876646399497986,0.4026709496974945,0.5272732973098755,0.30797985196113586,0.5089388489723206,0.4264766573905945,0.5354009866714478,0.3644431531429291,0.5270965099334717,0.42078471183776855,0.5124045014381409,0.40301528573036194,45.0,0.0
0.49952492117881775,0.430929571390152,0.52564936876297,0.3622948229312897,0.48666054010391235,0.4309280812740326,0.5182969570159912,0.3795672357082367,0.5105245113372803,0.4130251407623291,0.5221456289291382,0.3792835772037506,46.0,0.0
0.469845712184906,0.3171510398387909,0.47020021080970764,0.3189525008201599,0.5035808682441711,0.35766473412513733,0.4971640706062317,0.3537745773792267,0.5429736971855164,0.39147818088531494,0.5155329704284668,0.3865385949611664,47.0,0.0
0.5190116167068481,0.4944351613521576,0.47719478607177734,0.42976269125938416,0.5269390344619751,0.4534284472465515,0.5049312710762024,0.42957037687301636,0.5383402705192566,0.39416056871414185,0.5242892503738403,0.3853256106376648,48.0,0.0
0.49003416299819946,0.4139307141304016,0.507288932800293,0.40391889214515686,0.49165481328964233,0.4347631335258484,0.5292369723320007,0.4189392924308777,0.5047631859779358,0.3947440981864929,0.5426381826400757,0.3860974907875061,49.0,0.0
0.4761141240596771,0.39838117361068726,0.44575566053390503,0.39830201864242554,0.5168126821517944,0.4220357835292816,0.4652230143547058,0.39998659491539,0.5584620237350464,0.3878583312034607,0.5212666988372803,0.38590312004089355,50.0,0.0
0.489288330078125,0.4304489493370056,0.4490123689174652,0.39990395307540894,0.5170392990112305,0.4244832396507263,0.46525686979293823,0.4140700697898865,0.5573822259902954,0.3849255442619324,0.5046180486679077,0.3865172266960144,51.0,0.0
0.4657490849494934,0.39141297340393066,0.4476858973503113,0.4071875512599945,0.5174108147621155,0.4125184118747711,0.4700136184692383,0.41780877113342285,0.5620282888412476,0.3837292492389679,0.5109115242958069,0.38811251521110535,52.0,0.0
0.432718425989151,0.3735201954841614,0.46033892035484314,0.4034344255924225,0.4636540412902832,0.4013158679008484,0.5135917067527771,0.40035611391067505,0.5210295915603638,0.38634437322616577,0.5602729320526123,0.3792347311973572,53.0,0.0
0.4570348262786865,0.3851252794265747,0.4402742385864258,0.41495615243911743,0.5028318166732788,0.40386661887168884,0.46864476799964905,0.40618881583213806,0.5660387277603149,0.3841257691383362,0.5201109647750854,0.3815012574195862,54.0,0.0
0.46661168336868286,0.3882613480091095,0.4333733022212982,0.4067022204399109,0.5048025846481323,0.405932754278183,0.47081026434898376,0.410010427236557,0.5576400756835938,0.3837887644767761,0.52283775806427,0.38264283537864685,55.0,0.0
0.4705680310726166,0.3683341145515442,0.4309561252593994,0.4202389121055603,0.527536928653717,0.3935142457485199,0.46369093656539917,0.4163130819797516,0.5696550607681274,0.3825796842575073,0.5115330219268799,0.3831555247306824,56.0,0.0
0.4712033271789551,0.3660724461078644,0.4335837960243225,0.40790224075317383,0.5275989174842834,0.3957330584526062,0.4601524770259857,0.41537147760391235,0.5710289478302002,0.3827161192893982,0.5077375769615173,0.38361769914627075,57.0,0.0
0.4878915250301361,0.37023797631263733,0.43583279848098755,0.4055641293525696,0.5354743003845215,0.39816731214523315,0.46578240394592285,0.41445669531822205,0.5739558935165405,0.38265106081962585,0.506516695022583,0.3843570649623871,58.0,0.0
0.5032556056976318,0.39250272512435913,0.4605472981929779,0.40451759099960327,0.5432342290878296,0.4138765335083008,0.4678059220314026,0.41583627462387085,0.5740572214126587,0.3831635117530823,0.507378876209259,0.3847467303276062,59.0,0.0
0.48545265197753906,0.5200021266937256,0.4487987160682678,0.5401351451873779,0.5080795288085938,0.445178359746933,0.4347647726535797,0.44973087310791016,0.5323308110237122,0.34139472246170044,0.4092150628566742,0.35239753127098083,0.0,0.0
